Size,Page,Paper,Cover,sku,weight,Wildcard,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$9,329.70 ","$2,232.69 ","$2,516.00 ","$3,780.54 ","$5,899.34 ","$9,933.32 ","$14,023.15 ","$18,133.82 ","$22,200.35 ","$26,222.72 ","$30,200.94 ","$34,135.02 ","$38,024.94 ","$41,870.71 ","$45,672.34 ","$49,429.81 ","$53,143.13 ","$56,812.30 ","$60,437.32 ","$64,018.19 ","$67,554.91 ","$71,047.48 ","$74,495.90 ","$77,900.17 "
"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,"$2,232.69 ","$2,516.00 ","$3,780.54 ","$5,899.34 ","$9,933.32 ","$14,023.15 ","$18,133.82 ","$22,200.35 ","$26,222.72 ","$30,200.94 ","$34,135.02 ","$38,024.94 ","$41,870.71 ","$45,672.34 ","$49,429.81 ","$53,143.13 ","$56,812.30 ","$60,437.32 ","$64,018.19 ","$67,554.91 ","$71,047.48 ","$74,495.90 ","$77,900.17 "
"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,"$2,239.49 ","$2,523.57 ","$3,792.98 ","$5,918.63 ","$9,970.58 ","$14,078.69 ","$18,205.94 ","$22,288.16 ","$26,325.35 ","$30,317.52 ","$34,264.67 ","$38,166.81 ","$42,023.95 ","$45,836.09 ","$49,603.23 ","$53,325.40 ","$57,002.59 ","$60,634.80 ","$64,228.23 ","$67,770.89 ","$71,268.60 ","$74,721.36 ","$78,129.17 "
"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,"$2,146.25 ","$2,415.87 ","$3,616.14 ","$5,650.55 ","$9,371.56 ","$13,103.24 ","$16,875.61 ","$20,603.64 ","$24,287.36 ","$27,926.75 ","$31,521.82 ","$35,072.57 ","$38,578.99 ","$42,041.09 ","$45,458.86 ","$48,832.32 ","$52,161.45 ","$55,446.25 ","$58,686.74 ","$61,882.90 ","$65,034.73 ","$68,142.25 ","$71,205.44 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,"$1,839.80 ","$2,008.60 ","$2,210.60 ","$2,477.04 ","$3,687.24 ","$5,734.40 ","$9,652.60 ","$13,595.36 ","$17,571.68 ","$21,501.56 ","$25,385.00 ","$29,222.00 ","$33,012.56 ","$36,756.68 ","$40,454.36 ","$44,105.60 ","$47,710.40 ","$51,268.76 ","$54,780.68 ","$58,246.16 ","$61,665.20 ","$65,037.80 ","$68,363.96 ","$71,643.68 ","$74,876.96 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$2,012.80 ","$2,213.72 ","$2,495.28 ","$3,750.44 ","$5,840.80 ","$9,867.00 ","$13,951.00 ","$18,061.80 ","$22,129.40 ","$26,153.80 ","$30,135.00 ","$34,073.00 ","$37,967.80 ","$41,819.40 ","$45,627.80 ","$49,393.00 ","$53,115.00 ","$56,793.80 ","$60,429.40 ","$64,021.80 ","$67,571.00 ","$71,077.00 ","$74,539.80 ","$77,959.40 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$2,012.80 ","$2,213.72 ","$2,495.28 ","$3,750.44 ","$5,840.80 ","$9,867.00 ","$13,951.00 ","$18,061.80 ","$22,129.40 ","$26,153.80 ","$30,135.00 ","$34,073.00 ","$37,967.80 ","$41,819.40 ","$45,627.80 ","$49,393.00 ","$53,115.00 ","$56,793.80 ","$60,429.40 ","$64,021.80 ","$67,571.00 ","$71,077.00 ","$74,539.80 ","$77,959.40 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$2,018.86 ","$2,220.52 ","$2,502.85 ","$3,762.88 ","$5,860.09 ","$9,904.26 ","$14,006.54 ","$18,133.92 ","$22,217.22 ","$26,256.43 ","$30,251.58 ","$34,202.65 ","$38,109.67 ","$41,972.63 ","$45,791.55 ","$49,566.43 ","$53,297.27 ","$56,984.09 ","$60,626.88 ","$64,231.84 ","$67,786.98 ","$71,298.11 ","$74,765.25 ","$78,188.40 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,"$1,810.00 ","$1,935.00 ","$2,120.20 ","$2,387.20 ","$3,574.20 ","$5,573.00 ","$9,275.00 ","$12,989.80 ","$16,751.40 ","$20,469.80 ","$24,145.00 ","$27,777.00 ","$31,365.80 ","$34,911.40 ","$38,413.80 ","$41,873.00 ","$45,289.00 ","$48,661.80 ","$51,991.40 ","$55,277.80 ","$58,521.00 ","$61,721.00 ","$64,877.80 ","$67,991.40 ","$71,061.80 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$2,008.60 ","$2,210.60 ","$2,477.04 ","$3,687.24 ","$5,734.40 ","$9,652.60 ","$13,595.36 ","$17,571.68 ","$21,501.56 ","$25,385.00 ","$29,222.00 ","$33,012.56 ","$36,756.68 ","$40,454.36 ","$44,105.60 ","$47,710.40 ","$51,268.76 ","$54,780.68 ","$58,246.16 ","$61,665.20 ","$65,037.80 ","$68,363.96 ","$71,643.68 ","$74,876.96 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$2,012.80 ","$2,213.72 ","$2,495.28 ","$3,750.44 ","$5,840.80 ","$9,867.00 ","$13,951.00 ","$18,061.80 ","$22,129.40 ","$26,153.80 ","$30,135.00 ","$34,073.00 ","$37,967.80 ","$41,819.40 ","$45,627.80 ","$49,393.00 ","$53,115.00 ","$56,793.80 ","$60,429.40 ","$64,021.80 ","$67,571.00 ","$71,077.00 ","$74,539.80 ","$77,959.40 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$2,012.80 ","$2,213.72 ","$2,495.28 ","$3,750.44 ","$5,840.80 ","$9,867.00 ","$13,951.00 ","$18,061.80 ","$22,129.40 ","$26,153.80 ","$30,135.00 ","$34,073.00 ","$37,967.80 ","$41,819.40 ","$45,627.80 ","$49,393.00 ","$53,115.00 ","$56,793.80 ","$60,429.40 ","$64,021.80 ","$67,571.00 ","$71,077.00 ","$74,539.80 ","$77,959.40 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$2,018.86 ","$2,220.52 ","$2,502.85 ","$3,762.88 ","$5,860.09 ","$9,904.26 ","$14,006.54 ","$18,133.92 ","$22,217.22 ","$26,256.43 ","$30,251.58 ","$34,202.65 ","$38,109.67 ","$41,972.63 ","$45,791.55 ","$49,566.43 ","$53,297.27 ","$56,984.09 ","$60,626.88 ","$64,231.84 ","$67,786.98 ","$71,298.11 ","$74,765.25 ","$78,188.40 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",70 lb. Offset Smooth White,Self Cover,none,1.4,none,,"$1,935.00 ","$2,120.20 ","$2,387.20 ","$3,574.20 ","$5,573.00 ","$9,275.00 ","$12,989.80 ","$16,751.40 ","$20,469.80 ","$24,145.00 ","$27,777.00 ","$31,365.80 ","$34,911.40 ","$38,413.80 ","$41,873.00 ","$45,289.00 ","$48,661.80 ","$51,991.40 ","$55,277.80 ","$58,521.00 ","$61,721.00 ","$64,877.80 ","$67,991.40 ","$71,061.80 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$1,870.09 ","$2,059.16 ","$2,307.13 ","$3,462.34 ","$5,373.25 ","$9,078.04 ","$12,908.76 ","$16,704.09 ","$20,455.86 ","$24,512.90 ","$28,226.78 ","$31,896.27 ","$35,521.38 ","$39,102.09 ","$42,638.42 ","$46,130.36 ","$49,577.91 ","$52,981.08 ","$56,339.85 ","$59,654.24 ","$62,924.24 ","$66,149.85 ","$69,331.08 ","$72,467.91 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,874.29 ","$2,062.28 ","$2,325.37 ","$3,525.54 ","$5,479.65 ","$9,292.44 ","$13,264.40 ","$17,194.21 ","$21,083.70 ","$25,281.70 ","$29,139.78 ","$32,956.71 ","$36,732.50 ","$40,467.13 ","$44,160.62 ","$47,812.96 ","$51,424.15 ","$54,994.20 ","$58,523.09 ","$62,010.84 ","$65,457.44 ","$68,862.89 ","$72,227.20 ","$75,550.35 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,874.29 ","$2,062.28 ","$2,325.37 ","$3,525.54 ","$5,479.65 ","$9,292.44 ","$13,264.40 ","$17,194.21 ","$21,083.70 ","$25,281.70 ","$29,139.78 ","$32,956.71 ","$36,732.50 ","$40,467.13 ","$44,160.62 ","$47,812.96 ","$51,424.15 ","$54,994.20 ","$58,523.09 ","$62,010.84 ","$65,457.44 ","$68,862.89 ","$72,227.20 ","$75,550.35 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,880.35 ","$2,069.09 ","$2,332.94 ","$3,537.98 ","$5,498.94 ","$9,329.70 ","$13,319.94 ","$17,266.34 ","$21,171.52 ","$25,384.33 ","$29,256.36 ","$33,086.36 ","$36,874.36 ","$40,620.36 ","$44,324.37 ","$47,986.39 ","$51,606.42 ","$55,184.48 ","$58,720.57 ","$62,220.88 ","$65,673.42 ","$69,084.01 ","$72,452.65 ","$75,779.36 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,,"$1,789.20 ","$1,960.79 ","$2,208.35 ","$3,337.46 ","$5,192.84 ","$8,670.20 ","$12,267.06 ","$15,838.15 ","$19,369.06 ","$23,227.00 ","$26,729.40 ","$30,190.76 ","$33,611.08 ","$36,990.36 ","$40,328.60 ","$43,625.80 ","$46,881.96 ","$50,097.08 ","$53,271.16 ","$56,404.20 ","$59,496.20 ","$62,547.16 ","$65,557.08 ","$68,525.96 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,,"$2,348.33 ","$2,646.31 ","$3,912.14 ","$6,095.55 ","$10,227.16 ","$14,380.04 ","$18,563.21 ","$22,696.64 ","$26,780.36 ","$30,814.35 ","$34,798.62 ","$38,733.17 ","$42,617.99 ","$46,453.09 ","$50,238.46 ","$53,974.12 ","$57,660.05 ","$61,296.25 ","$64,882.74 ","$68,419.50 ","$71,906.53 ","$75,343.85 ","$78,731.44 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,,"$2,348.33 ","$2,646.31 ","$3,975.34 ","$6,201.95 ","$10,441.56 ","$14,735.68 ","$19,053.33 ","$23,324.48 ","$27,549.16 ","$31,727.35 ","$35,859.06 ","$39,944.29 ","$43,983.03 ","$47,975.29 ","$51,921.06 ","$55,820.36 ","$59,673.17 ","$63,479.49 ","$67,239.34 ","$70,952.70 ","$74,619.57 ","$78,239.97 ","$78,731.44 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,"$2,348.33 ","$2,646.31 ","$3,975.34 ","$6,201.95 ","$10,441.56 ","$14,735.68 ","$19,053.33 ","$23,324.48 ","$27,549.16 ","$31,727.35 ","$35,859.06 ","$39,944.29 ","$43,983.03 ","$47,975.29 ","$51,921.06 ","$55,820.36 ","$59,673.17 ","$63,479.49 ","$67,239.34 ","$70,952.70 ","$74,619.57 ","$78,239.97 ","$78,731.44 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,"$2,355.14 ","$2,653.87 ","$3,987.78 ","$6,221.24 ","$10,478.82 ","$14,791.23 ","$19,125.45 ","$23,412.30 ","$27,651.79 ","$31,843.93 ","$35,988.71 ","$40,086.16 ","$44,136.26 ","$48,139.04 ","$52,094.49 ","$56,002.63 ","$59,863.45 ","$63,676.97 ","$67,449.37 ","$71,168.67 ","$74,840.69 ","$78,465.42 ","$82,042.88 "
"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,"$2,261.90 ","$2,546.18 ","$3,810.94 ","$5,953.16 ","$9,879.80 ","$13,815.78 ","$17,795.11 ","$21,727.78 ","$25,613.80 ","$29,453.16 ","$33,245.86 ","$36,991.91 ","$40,691.30 ","$44,344.04 ","$47,950.12 ","$51,509.54 ","$55,022.31 ","$58,488.42 ","$61,907.88 ","$65,280.68 ","$68,606.82 ","$71,886.31 ","$75,119.14 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,"$1,932.40 ","$2,107.60 ","$2,319.16 ","$2,599.40 ","$3,870.20 ","$6,018.00 ","$10,130.60 ","$14,266.60 ","$18,439.00 ","$22,562.80 ","$26,638.00 ","$30,664.60 ","$34,642.60 ","$38,572.00 ","$42,452.80 ","$46,285.00 ","$50,068.60 ","$53,803.60 ","$57,490.00 ","$61,127.80 ","$64,717.00 ","$68,257.60 ","$71,749.60 ","$75,193.00 ","$78,587.80 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$2,111.80 ","$2,322.28 ","$2,617.64 ","$3,933.40 ","$6,124.40 ","$10,345.00 ","$14,622.24 ","$18,929.12 ","$23,190.64 ","$27,406.80 ","$31,577.60 ","$35,703.04 ","$39,783.12 ","$43,817.84 ","$47,807.20 ","$51,751.20 ","$55,649.84 ","$59,503.12 ","$63,311.04 ","$67,073.60 ","$70,790.80 ","$74,462.64 ","$78,089.12 ","$81,670.24 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$2,111.80 ","$2,322.28 ","$2,617.64 ","$3,933.40 ","$6,124.40 ","$10,345.00 ","$14,622.24 ","$18,929.12 ","$23,190.64 ","$27,406.80 ","$31,577.60 ","$35,703.04 ","$39,783.12 ","$43,817.84 ","$47,807.20 ","$51,751.20 ","$55,649.84 ","$59,503.12 ","$63,311.04 ","$67,073.60 ","$70,790.80 ","$74,462.64 ","$78,089.12 ","$81,670.24 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$2,117.86 ","$2,329.08 ","$2,625.21 ","$3,945.84 ","$6,143.69 ","$10,382.26 ","$14,677.78 ","$19,001.24 ","$23,278.46 ","$27,509.43 ","$31,694.18 ","$35,832.69 ","$39,924.99 ","$43,971.07 ","$47,970.95 ","$51,924.63 ","$55,832.11 ","$59,693.41 ","$63,508.52 ","$67,283.64 ","$71,006.78 ","$74,683.75 ","$78,314.57 ","$81,899.24 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,"$1,902.60 ","$2,034.00 ","$2,228.76 ","$2,509.56 ","$3,757.16 ","$5,856.60 ","$9,753.00 ","$13,661.04 ","$17,618.72 ","$21,531.04 ","$25,398.00 ","$29,219.60 ","$32,995.84 ","$36,726.72 ","$40,412.24 ","$44,052.40 ","$47,647.20 ","$51,196.64 ","$54,700.72 ","$58,159.44 ","$61,572.80 ","$64,940.80 ","$68,263.44 ","$71,540.72 ","$74,772.64 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$2,107.60 ","$2,319.16 ","$2,599.40 ","$3,870.20 ","$6,018.00 ","$10,130.60 ","$14,266.60 ","$18,439.00 ","$22,562.80 ","$26,638.00 ","$30,664.60 ","$34,642.60 ","$38,572.00 ","$42,452.80 ","$46,285.00 ","$50,068.60 ","$53,803.60 ","$57,490.00 ","$61,127.80 ","$64,717.00 ","$68,257.60 ","$71,749.60 ","$75,193.00 ","$78,587.80 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$2,111.80 ","$2,322.28 ","$2,617.64 ","$3,933.40 ","$6,124.40 ","$10,345.00 ","$14,622.24 ","$18,929.12 ","$23,190.64 ","$27,406.80 ","$31,577.60 ","$35,703.04 ","$39,783.12 ","$43,817.84 ","$47,807.20 ","$51,751.20 ","$55,649.84 ","$59,503.12 ","$63,311.04 ","$67,073.60 ","$70,790.80 ","$74,462.64 ","$78,089.12 ","$81,670.24 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$2,111.80 ","$2,322.28 ","$2,617.64 ","$3,933.40 ","$6,124.40 ","$10,345.00 ","$14,622.24 ","$18,929.12 ","$23,190.64 ","$27,406.80 ","$31,577.60 ","$35,703.04 ","$39,783.12 ","$43,817.84 ","$47,807.20 ","$51,751.20 ","$55,649.84 ","$59,503.12 ","$63,311.04 ","$67,073.60 ","$70,790.80 ","$74,462.64 ","$78,089.12 ","$81,670.24 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$2,117.86 ","$2,329.08 ","$2,625.21 ","$3,945.84 ","$6,143.69 ","$10,382.26 ","$14,677.78 ","$19,001.24 ","$23,278.46 ","$27,509.43 ","$31,694.18 ","$35,832.69 ","$39,924.99 ","$43,971.07 ","$47,970.95 ","$51,924.63 ","$55,832.11 ","$59,693.41 ","$63,508.52 ","$67,283.64 ","$71,006.78 ","$74,683.75 ","$78,314.57 ","$81,899.24 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,Self Cover,none,1.4,none,,"$2,034.00 ","$2,228.76 ","$2,509.56 ","$3,757.16 ","$5,856.60 ","$9,753.00 ","$13,661.04 ","$17,618.72 ","$21,531.04 ","$25,398.00 ","$29,219.60 ","$32,995.84 ","$36,726.72 ","$40,412.24 ","$44,052.40 ","$47,647.20 ","$51,196.64 ","$54,700.72 ","$58,159.44 ","$61,572.80 ","$64,940.80 ","$68,263.44 ","$71,540.72 ","$74,772.64 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$1,961.80 ","$2,159.75 ","$2,420.55 ","$3,633.46 ","$5,637.84 ","$9,525.80 ","$13,543.86 ","$17,525.75 ","$21,462.06 ","$25,720.00 ","$29,617.00 ","$33,467.56 ","$37,271.68 ","$41,029.36 ","$44,740.60 ","$48,405.40 ","$52,023.76 ","$55,595.68 ","$59,121.16 ","$62,600.20 ","$66,032.80 ","$69,418.96 ","$72,758.68 ","$76,051.96 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,966.00 ","$2,162.87 ","$2,438.79 ","$3,696.66 ","$5,744.24 ","$9,740.20 ","$13,899.50 ","$18,015.87 ","$22,089.90 ","$26,488.80 ","$30,530.00 ","$34,528.00 ","$38,482.80 ","$42,394.40 ","$46,262.80 ","$50,088.00 ","$53,870.00 ","$57,608.80 ","$61,304.40 ","$64,956.80 ","$68,566.00 ","$72,132.00 ","$75,654.80 ","$79,134.40 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,966.00 ","$2,162.87 ","$2,438.79 ","$3,696.66 ","$5,744.24 ","$9,740.20 ","$13,899.50 ","$18,015.87 ","$22,089.90 ","$26,488.80 ","$30,530.00 ","$34,528.00 ","$38,482.80 ","$42,394.40 ","$46,262.80 ","$50,088.00 ","$53,870.00 ","$57,608.80 ","$61,304.40 ","$64,956.80 ","$68,566.00 ","$72,132.00 ","$75,654.80 ","$79,134.40 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,972.06 ","$2,169.68 ","$2,446.36 ","$3,709.11 ","$5,763.53 ","$9,777.46 ","$13,955.05 ","$18,087.99 ","$22,177.72 ","$26,591.43 ","$30,646.58 ","$34,657.65 ","$38,624.67 ","$42,547.63 ","$46,426.55 ","$50,261.43 ","$54,052.27 ","$57,799.09 ","$61,501.88 ","$65,166.84 ","$68,781.98 ","$72,353.11 ","$75,880.25 ","$79,363.40 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,,"$1,880.91 ","$2,061.38 ","$2,321.77 ","$3,508.59 ","$5,457.43 ","$9,117.96 ","$12,902.17 ","$16,659.81 ","$20,375.27 ","$24,434.10 ","$28,119.62 ","$31,762.05 ","$35,361.38 ","$38,917.63 ","$42,430.78 ","$45,900.84 ","$49,327.81 ","$52,711.68 ","$56,052.47 ","$59,350.16 ","$62,604.76 ","$65,816.27 ","$68,984.68 ","$72,110.01 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,,"$2,460.86 ","$2,758.38 ","$4,106.94 ","$6,398.16 ","$10,735.40 ","$15,092.58 ","$19,482.71 ","$23,820.78 ","$28,106.80 ","$32,340.76 ","$36,522.66 ","$40,652.51 ","$44,730.30 ","$48,756.04 ","$52,729.72 ","$56,651.34 ","$60,520.91 ","$64,338.42 ","$68,103.88 ","$71,817.28 ","$75,478.62 ","$79,087.91 ","$82,645.14 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,"$2,463.98 ","$2,776.62 ","$4,170.14 ","$6,504.56 ","$10,949.80 ","$15,448.22 ","$19,972.83 ","$24,448.62 ","$28,875.60 ","$33,253.76 ","$37,583.10 ","$41,863.63 ","$46,095.34 ","$50,278.24 ","$54,412.32 ","$58,497.58 ","$62,534.03 ","$66,521.66 ","$70,460.48 ","$74,350.48 ","$78,191.66 ","$81,984.03 ","$85,727.58 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,"$2,463.98 ","$2,776.62 ","$4,170.14 ","$6,504.56 ","$10,949.80 ","$15,448.22 ","$19,972.83 ","$24,448.62 ","$28,875.60 ","$33,253.76 ","$37,583.10 ","$41,863.63 ","$46,095.34 ","$50,278.24 ","$54,412.32 ","$58,497.58 ","$62,534.03 ","$66,521.66 ","$70,460.48 ","$74,350.48 ","$78,191.66 ","$81,984.03 ","$85,727.58 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,"$2,470.78 ","$2,784.18 ","$4,182.58 ","$6,523.85 ","$10,987.06 ","$15,503.77 ","$20,044.95 ","$24,536.44 ","$28,978.23 ","$33,370.34 ","$37,712.76 ","$42,005.50 ","$46,248.58 ","$50,441.99 ","$54,585.75 ","$58,679.85 ","$62,724.32 ","$66,719.14 ","$70,670.52 ","$74,566.46 ","$78,412.78 ","$82,209.49 ","$85,956.59 "
"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,"$2,377.54 ","$2,676.48 ","$4,005.73 ","$6,255.77 ","$10,388.04 ","$14,528.32 ","$18,714.62 ","$22,851.92 ","$26,940.24 ","$30,979.57 ","$34,969.91 ","$38,911.26 ","$42,803.62 ","$46,646.99 ","$50,441.38 ","$54,186.77 ","$57,883.18 ","$61,530.60 ","$65,129.02 ","$68,678.46 ","$72,178.92 ","$75,630.38 ","$79,032.85 "
"6"" x 9"" Vertical","88 pages (4 cover, 84 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,"$2,025.00 ","$2,206.60 ","$2,427.72 ","$2,721.76 ","$4,053.16 ","$6,301.60 ","$10,608.60 ","$14,937.84 ","$19,306.32 ","$23,624.04 ","$27,891.00 ","$32,107.20 ","$36,272.64 ","$40,387.32 ","$44,451.24 ","$48,464.40 ","$52,426.80 ","$56,338.44 ","$60,199.32 ","$64,009.44 ","$67,768.80 ","$71,477.40 ","$75,135.24 ","$78,742.32 ","$82,298.64 "
