sku,Size,Paper,Color,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
staggeredflyers,"6 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8.5""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,447.53,497.25,546.98,845.32,1342.58,2585.70,3803.96,4997.36,6165.90,7309.57,8428.39,9522.34,10591.42,11635.65,12655.01,13649.51,14619.15,15563.93,16483.84,17378.89,18249.08,19094.40,19914.86,20710.46
staggeredflyers,"6 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8.5""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,318.24,343.10,392.83,596.70,795.60,1541.48,2282.38,3018.31,3749.26,4475.25,5196.26,5912.30,6623.37,7329.47,8030.59,8726.74,9417.92,10104.12,10785.35,11461.61,12132.90,12799.22,13460.56,14116.93
staggeredflyers,"6 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8.5""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,367.97,412.72,427.63,646.42,870.19,1715.51,2555.86,3391.24,4221.65,5047.09,5867.55,6683.04,7493.56,8299.10,9099.67,9895.27,10685.90,11471.56,12252.24,13027.95,13798.69,14564.45,15325.24,16081.07
staggeredflyers,"6 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8.5""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,318.24,343.10,392.83,596.70,795.60,1541.48,2282.38,3018.31,3749.26,4475.25,5196.26,5912.30,6623.37,7329.47,8030.59,8726.74,9417.92,10104.12,10785.35,11461.61,12132.90,12799.22,13460.56,14116.93
staggeredflyers,"6 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8.5""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,367.97,412.72,427.63,646.42,870.19,1715.51,2555.86,3391.24,4221.65,5047.09,5867.55,6683.04,7493.56,8299.10,9099.67,9895.27,10685.90,11471.56,12252.24,13027.95,13798.69,14564.45,15325.24,16081.07
staggeredflyers,"7 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,487.90,548.89,609.88,975.80,1463.70,2866.41,4256.93,5635.24,7001.37,8355.29,9697.01,11026.54,12343.87,13649.00,14941.94,16222.68,17491.22,18747.56,19991.70,21223.65,22.443.40,23650.95,24846.31,26029.47
staggeredflyers,"7 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,548.89,609.88,670.86,1036.79,1646.66,3171.35,4665.54,6129.24,7562.45,8965.16,10337.38,11679.11,12990.34,14271.07,15521.32,16741.07,17930.33,19089.09,20217.36,21315.13,22382.41,23419.20,24425.49,25401.29
staggeredflyers,"7 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,390.32,420.81,481.80,731.85,975.80,1890.61,2799.33,3701.94,4598.46,5488.88,6373.19,7251.41,8123.53,8989.56,9849.48,10703.31,11551.03,12392.66,13228.19,14057.62,14880.95,15698.18,16509.32,17314.35
staggeredflyers,"7 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,451.31,506.20,524.49,792.84,1067.28,2104.07,3134.76,4159.35,5177.84,6190.23,7196.53,8196.72,9190.82,10178.81,11160.71,12136.51,13106.21,14069.82,15027.32,15978.73,16924.03,17863.24,18796.35,19723.36
staggeredflyers,"7 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.5""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),390.32,390.32,420.81,481.80,731.85,975.80,1890.61,2799.33,3701.94,4598.46,5488.88,6373.19,7251.41,8123.53,8989.56,9849.48,10703.31,11551.03,12392.66,13228.19,14057.62,14880.95,15698.18,16509.32,17314.35
